Investigator		Time (s)	Electrode	Amplitude (mV)
		2.2168	A4_44	0.038
		2.21688	A4_23	0.023
		2.218	A4_14	0.039
		2.21872	A4_22	0.019
		2.21904	A4_44	0.013
		2.21992	A4_42	0.022
		2.2208	A4_23	0.023
		2.22096	A4_22	0.03
		2.22112	A4_32	0.027
		2.22128	A4_24	0.016
		2.22232	A4_44	0.022
		2.22328	A4_23	0.267
		2.22432	A4_43	0.083
		2.22448	A4_13	0.026
		2.22504	A4_32	0.044
		2.22512	A4_22	0.041
		2.22536	A4_44	0.06
		2.22552	A4_14	0.018
		2.22568	A4_23	0.043
		2.2276	A4_24	0.02
		2.228	A4_43	0.023
		2.22832	A4_23	0.02
		2.22904	A4_42	0.023
		2.22944	A4_44	0.017
		2.23096	A4_14	0.031
		2.23168	A4_42	0.026
		2.23184	A4_22	0.04
		2.23376	A4_44	0.102
		2.2352	A4_42	0.041
		2.23672	A4_44	0.016
		2.23824	A4_31	0.095
		2.23952	A4_44	0.026
		2.23968	A4_42	0.021
		2.2416	A4_31	0.043
		2.24272	A4_44	0.024
		2.24464	A4_31	0.032
		2.24632	A4_32	0.04
		2.24648	A4_44	0.052
		2.24712	A4_31	0.01
		2.25072	A4_42	0.032
		2.2516	A4_44	0.099
		2.2556	A4_44	0.018
		2.25784	A4_44	0.051
		2.25944	A4_42	0.024
		2.2612	A4_44	0.022
		2.2636	A4_22	0.017
		2.264	A4_44	0.023
		2.2676	A4_44	0.02
		2.27016	A4_22	0.04
		2.2704	A4_33	0.015
		2.27136	A4_44	0.034
		2.27624	A4_44	0.038
		2.27824	A4_33	0.019
		2.29312	A4_44	0.023
		2.45472	A4_22	0.092
		2.666	A4_32	0.03
		2.72848	A4_22	0.104
		3.0072	A4_22	0.106
		3.0756	A4_22	0.085
		3.07592	A4_32	0.027
		3.08096	A4_14	0.028
		3.08152	A4_22	0.092
		3.08456	A4_22	0.013
		3.15088	A4_22	0.09
		3.15792	A4_32	0.034
		3.1748	A4_33	0.016
		3.20992	A4_32	0.029
		3.21456	A4_22	0.021
		3.21608	A4_23	0.022
		3.21616	A4_32	0.028
		3.21784	A4_42	0.02
		3.21792	A4_22	0.117
		3.21848	A4_32	0.029
		3.21928	A4_23	0.065
		3.22072	A4_21	0.034
		3.2208	A4_22	0.028
		3.22096	A4_32	0.019
		3.22104	A4_14	0.022
		3.2216	A4_43	0.024
		3.22216	A4_42	0.041
		3.22232	A4_11	0.022
		3.22248	A4_23	0.021
		3.22256	A4_31	0.075
		3.22272	A4_12	0.022
		3.2228	A4_13	0.021
		3.22344	A4_22	0.029
		3.2236	A4_44	0.059
		3.22456	A4_42	0.024
		3.22488	A4_31	0.042
		3.22528	A4_32	0.033
		3.22536	A4_33	0.059
		3.22544	A4_23	0.375
		3.22552	A4_11	0.018
		3.22584	A4_22	0.069
		3.22656	A4_13	0.021
		3.22656	A4_14	0.023
		3.22696	A4_12	0.024
		3.22704	A4_42	0.048
		3.22712	A4_44	0.127
		3.22776	A4_32	0.016
		3.22784	A4_23	0.016
		3.22872	A4_21	0.037
		3.2288	A4_31	0.052
		3.22936	A4_42	0.025
		3.23016	A4_23	0.087
		3.23024	A4_12	0.014
		3.23032	A4_44	0.119
		3.2304	A4_32	0.046
		3.23104	A4_43	0.102
		3.23152	A4_22	0.048
		3.2316	A4_24	0.031
		3.23168	A4_21	0.036
		3.232	A4_11	0.016
		3.23216	A4_14	0.035
		3.23224	A4_42	0.065
		3.23264	A4_13	0.032
		3.23272	A4_34	0.019
		3.23288	A4_23	0.327
		3.23336	A4_32	0.038
		3.23384	A4_22	0.04
		3.23392	A4_44	0.087
		3.23416	A4_43	0.023
		3.23528	A4_42	0.029
		3.23576	A4_11	0.015
		3.23576	A4_23	0.008
		3.23632	A4_22	0.025
		3.2364	A4_43	0.026
		3.23704	A4_44	0.041
		3.2376	A4_14	0.022
		3.23864	A4_31	0.023
		3.2388	A4_23	0.055
		3.23936	A4_22	0.019
		3.23952	A4_44	0.088
		3.24024	A4_32	0.028
		3.2404	A4_14	0.028
		3.24096	A4_42	0.025
		3.2416	A4_22	0.033
		3.24168	A4_23	0.145
		3.242	A4_13	0.022
		3.24256	A4_31	0.024
		3.24272	A4_14	0.031
		3.24272	A4_43	0.08
		3.24312	A4_44	0.039
		3.2432	A4_33	0.063
		3.24328	A4_32	0.029
		3.2444	A4_22	0.033
		3.24464	A4_24	0.031
		3.24552	A4_14	0.029
		3.24584	A4_43	0.019
		3.24608	A4_33	0.014
		3.24664	A4_23	0.301
		3.24704	A4_44	0.038
		3.2472	A4_21	0.038
		3.24768	A4_42	0.022
		3.24776	A4_13	0.021
		3.24864	A4_22	0.053
		3.24864	A4_32	0.051
		3.24904	A4_31	0.07
		3.24928	A4_44	0.116
		3.25008	A4_43	0.031
		3.25016	A4_21	0.02
		3.25048	A4_33	0.019
		3.2508	A4_23	0.033
		3.25192	A4_22	0.031
		3.25208	A4_44	0.128
		3.25264	A4_31	0.049
		3.2532	A4_23	0.027
		3.25392	A4_12	0.021
		3.25392	A4_42	0.064
		3.2548	A4_43	0.059
		3.25488	A4_11	0.018
		3.25504	A4_14	0.024
		3.25512	A4_44	0.048
		3.25544	A4_13	0.022
		3.25752	A4_31	0.024
		3.25752	A4_42	0.036
		3.25832	A4_44	0.018
		3.2596	A4_21	0.027
		3.26104	A4_34	0.016
		3.26112	A4_22	0.022
		3.2612	A4_44	0.039
		3.26216	A4_31	0.024
		3.2636	A4_13	0.02
		3.26376	A4_44	0.117
		3.26392	A4_42	0.027
		3.264	A4_23	0.208
		3.26432	A4_22	0.04
		3.26464	A4_11	0.019
		3.26504	A4_32	0.021
		3.266	A4_12	0.018
		3.26624	A4_43	0.022
		3.26624	A4_44	0.026
		3.26656	A4_13	0.022
		3.26784	A4_23	0.025
		3.26792	A4_31	0.016
		3.26808	A4_42	0.029
		3.26864	A4_44	0.059
		3.26904	A4_43	0.085
		3.26928	A4_32	0.026
		3.2704	A4_31	0.017
		3.27048	A4_33	0.02
		3.27136	A4_44	0.045
		3.27176	A4_43	0.026
		3.272	A4_32	0.035
		3.27296	A4_14	0.028
		3.27296	A4_22	0.045
		3.27408	A4_44	0.047
		3.27568	A4_42	0.035
		3.27592	A4_22	0.062
		3.27648	A4_14	0.036
		3.27648	A4_44	0.034
		3.27712	A4_23	0.309
		3.27752	A4_43	0.062
		3.27824	A4_13	0.02
		3.27872	A4_22	0.014
		3.27904	A4_44	0.045
		3.27984	A4_43	0.024
		3.28168	A4_24	0.028
		3.28192	A4_44	0.077
		3.28256	A4_23	0.217
		3.28296	A4_42	0.022
		3.28376	A4_13	0.026
		3.28464	A4_14	0.022
		3.2848	A4_34	0.017
		3.28504	A4_23	0.021
		3.28528	A4_24	0.018
		3.28608	A4_44	0.069
		3.28624	A4_22	0.04
		3.2864	A4_31	0.021
		3.28728	A4_23	0.029
		3.28744	A4_42	0.038
		3.28984	A4_44	0.048
		3.29384	A4_42	0.021
		3.294	A4_22	0.023
		3.2952	A4_44	0.032
		3.2976	A4_44	0.07
		3.29904	A4_33	0.015
		3.30072	A4_44	0.016
		3.30344	A4_43	0.07
		3.3036	A4_44	0.025
		3.30616	A4_43	0.015
		3.31856	A4_22	0.051
		3.44512	A4_22	0.057
		3.4452	A4_32	0.034
		3.45152	A4_22	0.078
		3.45432	A4_22	0.013
		3.45536	A4_32	0.023
		3.45864	A4_22	0.041
		3.45872	A4_32	0.033
		3.4616	A4_23	0.039
		3.462	A4_22	0.051
		3.46464	A4_22	0.012
		3.53104	A4_32	0.023
		3.73232	A4_22	0.106
		3.73496	A4_22	0.017
		3.74792	A4_22	0.084
		3.748	A4_32	0.031
		3.92088	A4_22	0.02
		3.9712	A4_22	0.113
		3.97416	A4_22	0.022
		4.09456	A4_22	0.1
		4.0976	A4_22	0.018
		4.10256	A4_23	0.023
		4.10304	A4_22	0.096
		4.10312	A4_32	0.036
		4.10416	A4_11	0.016
		4.10576	A4_32	0.041
		4.10592	A4_22	0.127
		4.106	A4_31	0.017
		4.10688	A4_23	0.058
		4.10704	A4_13	0.021
		4.1072	A4_11	0.017
		4.10912	A4_22	0.016
		4.10928	A4_13	0.023
		4.10952	A4_21	0.045
		4.10984	A4_14	0.04
		4.11032	A4_42	0.024
		4.11064	A4_43	0.022
		4.11168	A4_31	0.11
		4.11184	A4_44	0.025
		4.11224	A4_32	0.033
		4.11256	A4_22	0.049
		4.11264	A4_12	0.016
		4.11264	A4_33	0.062
		4.1128	A4_11	0.02
		4.11368	A4_42	0.05
		4.11416	A4_23	0.021
		4.11416	A4_44	0.038
		4.1144	A4_21	0.027
		4.1148	A4_31	0.04
		4.11496	A4_22	0.029
		4.11512	A4_13	0.022
		4.1152	A4_32	0.032
		4.11552	A4_14	0.035
		4.11592	A4_42	0.039
		4.11672	A4_44	0.079
		4.1168	A4_23	0.036
		4.11712	A4_31	0.064
		4.11728	A4_43	0.09
		4.11784	A4_22	0.032
		4.11896	A4_14	0.036
		4.11928	A4_44	0.094
		4.11968	A4_12	0.021
		4.11968	A4_23	0.41
		4.11984	A4_31	0.023
		4.11984	A4_43	0.016
		4.12008	A4_32	0.028
		4.12024	A4_13	0.027
		4.12096	A4_42	0.038
		4.12104	A4_21	0.026
		4.12104	A4_22	0.049
		4.12216	A4_43	0.031
		4.12216	A4_44	0.057
		4.12224	A4_31	0.053
		4.12288	A4_23	0.033
		4.1232	A4_24	0.04
		4.12392	A4_42	0.056
		4.126	A4_31	0.02
		4.12616	A4_44	0.026
		4.12696	A4_14	0.02
		4.12784	A4_13	0.018
		4.12848	A4_23	0.346
