Investigator;;Time (s);Electrode;Amplitude (mV)
;;3.31472;C6_44;0.021
;;3.3364;C6_44;0.022
;;3.354;C6_44;0.016
;;3.44824;C6_23;0.021
;;3.4496;C6_13;0.039
;;3.58232;C6_13;0.033
;;3.72912;C6_23;0.022
;;3.73048;C6_13;0.033
;;3.7752;C6_13;0.025
;;3.85848;C6_23;0.017
;;3.85984;C6_13;0.035
;;3.92088;C6_13;0.062
;;4.00448;C6_13;0.028
;;4.06928;C6_13;0.125
;;4.10112;C6_43;0.034
;;4.10416;C6_31;0.017
;;4.10544;C6_23;0.02
;;4.10648;C6_31;0.023
;;4.1068;C6_13;0.037
;;4.11064;C6_31;0.014
;;4.11392;C6_31;0.016
;;4.11528;C6_42;0.018
;;4.12432;C6_43;0.032
;;4.13264;C6_43;0.046
;;4.13304;C6_31;0.023
;;4.13336;C6_42;0.026
;;4.13424;C6_32;0.026
;;4.13488;C6_12;0.023
;;4.13592;C6_22;0.039
;;4.13712;C6_34;0.024
;;4.138;C6_12;0.021
;;4.13856;C6_43;0.022
;;4.1392;C6_32;0.019
;;4.14024;C6_12;0.028
;;4.14144;C6_22;0.043
;;4.1436;C6_23;0.015
;;4.14432;C6_44;0.019
;;4.1472;C6_13;0.13
;;4.15424;C6_34;0.027
;;4.15856;C6_42;0.028
;;4.16296;C6_12;0.016
;;4.16328;C6_13;0.053
;;4.1664;C6_12;0.019
;;4.16648;C6_34;0.029
;;4.16848;C6_43;0.053
;;4.17104;C6_34;0.52
;;4.17112;C6_42;0.027
;;4.172;C6_43;0.031
;;4.17328;C6_22;0.043
;;4.17352;C6_32;0.027
;;4.1748;C6_43;0.023
;;4.17592;C6_12;0.023
;;4.176;C6_34;0.238
;;4.17648;C6_44;0.035
;;4.1768;C6_22;0.048
;;4.17744;C6_42;0.024
;;4.17912;C6_31;0.014
;;4.17928;C6_44;0.033
;;4.17976;C6_43;0.027
;;4.18088;C6_34;0.306
;;4.18128;C6_32;0.033
;;4.18224;C6_43;0.028
;;4.18232;C6_44;0.065
;;4.18336;C6_34;0.042
;;4.18448;C6_43;0.031
;;4.18496;C6_42;0.035
;;4.18512;C6_22;0.031
;;4.1852;C6_44;0.011
;;4.18592;C6_34;0.026
;;4.18616;C6_32;0.023
;;4.18768;C6_44;0.037
;;4.18824;C6_12;0.05
;;4.1884;C6_43;0.04
;;4.19008;C6_34;0.028
;;4.19072;C6_43;0.038
;;4.1908;C6_44;0.015
;;4.19104;C6_22;0.029
;;4.1916;C6_33;0.019
;;4.19224;C6_23;0.017
;;4.19296;C6_43;0.017
;;4.19336;C6_13;0.128
;;4.19344;C6_44;0.026
;;4.19464;C6_34;0.318
;;4.19568;C6_13;0.02
;;4.19608;C6_44;0.02
;;4.19696;C6_34;0.062
;;4.19768;C6_32;0.019
;;4.19832;C6_44;0.033
;;4.19936;C6_34;0.008
;;4.2008;C6_42;0.034
;;4.2008;C6_44;0.025
;;4.20144;C6_22;0.022
;;4.20424;C6_12;0.022
;;4.20488;C6_22;0.043
;;4.20664;C6_12;0.016
;;4.208;C6_43;0.036
;;4.20856;C6_13;0.121
;;4.20856;C6_44;0.028
;;4.20872;C6_34;0.022
;;4.20952;C6_32;0.03
;;4.2104;C6_22;0.023
;;4.21184;C6_13;0.029
;;4.212;C6_34;0.067
;;4.21216;C6_12;0.023
;;4.2124;C6_44;0.017
;;4.21432;C6_43;0.024
;;4.21472;C6_12;0.02
;;4.2152;C6_32;0.025
;;4.21528;C6_44;0.019
;;4.21592;C6_31;0.019
;;4.21672;C6_21;0.021
;;4.21752;C6_44;0.024
;;4.21832;C6_34;0.031
;;4.21864;C6_31;0.016
;;4.21896;C6_12;0.019
;;4.21928;C6_42;0.031
;;4.22384;C6_22;0.021
;;4.22504;C6_12;0.022
;;4.2288;C6_43;0.05
;;4.22992;C6_44;0.017
;;4.23048;C6_32;0.029
;;4.23272;C6_44;0.017
;;4.2352;C6_32;0.023
;;4.2356;C6_44;0.017
;;4.23824;C6_12;0.049
;;4.2408;C6_22;0.044
;;4.24512;C6_44;0.023
;;4.2484;C6_34;0.029
;;4.26872;C6_44;0.059
;;4.27112;C6_44;0.012
;;4.28584;C6_44;0.049
;;4.28744;C6_12;0.035
;;4.28848;C6_44;0.012
;;4.29984;C6_34;0.025
;;4.30872;C6_44;0.036
;;4.31128;C6_44;0.014
;;4.35864;C6_12;0.031
;;4.43328;C6_13;0.027
;;4.57624;C6_23;0.019
;;4.57752;C6_22;0.019
;;4.57768;C6_13;0.034
;;4.71136;C6_23;0.017
;;4.71272;C6_13;0.028
;;4.80584;C6_22;0.06
;;4.80776;C6_12;0.027
;;4.808;C6_13;0.022
;;4.80808;C6_22;0.029
;;4.8108;C6_22;0.031
;;4.85176;C6_23;0.021
;;4.85312;C6_13;0.032
;;4.86944;C6_13;0.037
;;4.99584;C6_23;0.021
;;4.9972;C6_13;0.033
;;5.06312;C6_13;0.061
;;5.0856;C6_31;0.021
;;5.09208;C6_31;0.016
;;5.09368;C6_34;0.023
;;5.09632;C6_31;0.02
;;5.10728;C6_34;0.026
;;5.11088;C6_42;0.02
;;5.11512;C6_42;0.017
;;5.11592;C6_34;0.024
