Investigator;;Time (s);Electrode;Amplitude (mV)
;;1.83656;D3_34;0.04
;;1.8372;D3_13;0.057
;;1.83752;D3_43;0.018
;;1.83824;D3_42;0.017
;;1.8384;D3_31;0.053
;;1.83848;D3_11;0.047
;;1.8392;D3_22;0.057
;;1.83936;D3_34;0.015
;;1.83976;D3_23;0.024
;;1.83976;D3_43;0.021
;;1.84;D3_21;0.083
;;1.8408;D3_31;0.128
;;1.84088;D3_13;0.02
;;1.84152;D3_32;0.028
;;1.84176;D3_42;0.019
;;1.84208;D3_23;0.021
;;1.84256;D3_11;0.281
;;1.84272;D3_22;0.025
;;1.8432;D3_21;0.056
;;1.8432;D3_34;0.055
;;1.84376;D3_31;0.03
;;1.84488;D3_11;0.023
;;1.84576;D3_23;0.028
;;1.84608;D3_12;0.238
;;1.84624;D3_22;0.019
;;1.8464;D3_31;0.096
;;1.84648;D3_42;0.016
;;1.84656;D3_43;0.024
;;1.84752;D3_21;0.05
;;1.84816;D3_34;0.019
;;1.84856;D3_12;0.013
;;1.84872;D3_42;0.048
;;1.84944;D3_31;0.024
;;1.84984;D3_43;0.034
;;1.85008;D3_22;0.039
;;1.85056;D3_23;0.026
;;1.85128;D3_42;0.03
;;1.85192;D3_12;0.127
;;1.85208;D3_33;0.017
;;1.85232;D3_34;0.016
;;1.85256;D3_11;0.192
;;1.85264;D3_13;0.055
;;1.85264;D3_21;0.027
;;1.85272;D3_43;0.011
;;1.8528;D3_31;0.064
;;1.85368;D3_23;0.016
;;1.85408;D3_42;0.021
;;1.85432;D3_24;0.016
;;1.85464;D3_22;0.062
;;1.85472;D3_12;0.012
;;1.85512;D3_32;0.02
;;1.85512;D3_33;0.051
;;1.85536;D3_43;0.016
;;1.85552;D3_31;0.023
;;1.85608;D3_23;0.025
;;1.85616;D3_11;0.01
;;1.85624;D3_13;0.021
;;1.85648;D3_21;0.03
;;1.85648;D3_34;0.07
;;1.85696;D3_22;0.035
;;1.8572;D3_42;0.021
;;1.85792;D3_31;0.097
;;1.858;D3_41;0.011
;;1.85848;D3_13;0.039
;;1.8592;D3_43;0.018
;;1.85944;D3_32;0.021
;;1.85952;D3_22;0.018
;;1.8596;D3_23;0.023
;;1.8596;D3_33;0.022
;;1.8596;D3_42;0.136
;;1.86008;D3_21;0.135
;;1.86136;D3_11;0.018
;;1.86136;D3_31;0.036
;;1.86192;D3_43;0.021
;;1.86208;D3_22;0.071
;;1.86224;D3_23;0.295
;;1.86264;D3_14;0.014
;;1.86264;D3_42;0.007
;;1.86272;D3_33;0.015
;;1.86288;D3_21;0.04
;;1.86344;D3_34;0.032
;;1.86376;D3_31;0.069
