Investigator;;Time (s);Electrode;Amplitude (mV)
;;9.54;B2_41;0.013
;;9.54184;B2_13;0.025
;;9.54192;B2_42;0.026
;;9.54256;B2_33;0.033
;;9.5448;B2_24;0.019
;;9.5492;B2_23;0.023
;;9.56592;B2_42;0.019
;;9.56912;B2_12;0.031
;;9.57464;B2_23;0.018
;;9.59104;B2_13;0.028
;;9.60384;B2_12;0.03
;;9.62352;B2_32;0.016
;;9.62408;B2_21;0.021
;;9.63112;B2_42;0.019
;;9.64688;B2_11;0.166
;;9.64968;B2_13;0.022
;;9.65144;B2_11;0.016
;;9.65624;B2_11;0.126
;;9.65856;B2_11;0.017
;;9.67312;B2_11;0.038
;;9.6788;B2_11;0.036
;;9.68408;B2_11;0.037
;;9.70504;B2_33;0.019
;;9.71936;B2_31;0.019
;;9.94184;B2_24;0.017
;;10.3044;B2_21;0.022
;;10.63824;B2_32;0.024
;;11.0876;B2_12;0.02
;;11.0972;B2_11;0.043
;;11.09792;B2_21;0.026
;;11.10088;B2_11;0.015
;;11.10416;B2_11;0.037
;;11.10752;B2_11;0.028
;;11.11672;B2_11;0.16
;;11.12128;B2_11;0.036
;;11.12176;B2_32;0.018
;;11.12392;B2_11;0.014
;;11.14144;B2_11;0.037
;;11.14424;B2_32;0.019
;;11.14896;B2_12;0.025
;;11.15496;B2_13;0.029
;;11.1552;B2_12;0.024
;;11.16232;B2_42;0.03
;;11.16416;B2_32;0.025
;;11.16976;B2_13;0.02
;;11.17184;B2_42;0.024
;;11.17392;B2_32;0.019
;;11.17608;B2_42;0.02
;;11.17904;B2_12;0.036
;;11.18136;B2_12;0.025
;;11.18424;B2_42;0.137
;;11.18672;B2_42;0.05
;;11.18944;B2_42;0.071
;;11.19032;B2_12;0.024
;;11.192;B2_42;0.03
;;11.1932;B2_31;0.019
;;11.19504;B2_42;0.022
;;11.19904;B2_41;0.038
;;11.1996;B2_31;0.019
;;11.20224;B2_41;0.039
;;11.20304;B2_42;0.108
;;11.2052;B2_41;0.024
;;11.20528;B2_42;0.013
;;11.20864;B2_42;0.026
;;11.2112;B2_42;0.053
;;11.2224;B2_13;0.022
;;11.22296;B2_32;0.021
;;11.22608;B2_12;0.026
;;11.22696;B2_21;0.028
;;11.22824;B2_22;0.03
;;11.22872;B2_41;0.015
;;11.2328;B2_22;0.016
;;11.238;B2_41;0.035
;;11.23904;B2_11;0.039
;;11.24056;B2_12;0.035
;;11.2412;B2_41;0.025
;;11.2412;B2_42;0.112
;;11.2436;B2_42;0.068
;;11.24456;B2_41;0.021
;;11.24664;B2_11;0.16
;;11.24864;B2_42;0.022
;;11.25232;B2_11;0.101
;;11.25512;B2_11;0.032
;;11.25536;B2_22;0.035
;;11.25536;B2_41;0.02
;;11.25744;B2_11;0.013
;;11.25808;B2_21;0.025
;;11.25864;B2_42;0.032
;;11.26072;B2_22;0.016
;;11.26112;B2_42;0.119
;;11.26336;B2_42;0.054
;;11.264;B2_11;0.04
;;11.27256;B2_42;0.026
;;11.2732;B2_12;0.033
;;11.29368;B2_21;0.017
;;11.29824;B2_33;0.021
;;11.30248;B2_32;0.023
;;11.30952;B2_12;0.018
;;11.314;B2_31;0.021
;;11.31784;B2_23;0.019
;;11.3688;B2_24;0.017
;;11.36992;B2_32;0.027
;;11.43136;B2_32;0.026
;;11.44192;B2_22;0.028
;;11.44968;B2_32;0.018
;;11.45392;B2_22;0.02
;;11.46088;B2_11;0.031
;;11.47328;B2_13;0.023
;;11.47632;B2_22;0.031
;;11.508;B2_12;0.024
;;12.03664;B2_24;0.029
;;12.2544;B2_13;0.026
;;12.26504;B2_11;0.173
;;12.26848;B2_11;0.025
;;12.27584;B2_11;0.035
;;12.32928;B2_21;0.023
;;12.33928;B2_12;0.016
;;12.34592;B2_42;0.021
