Investigator		Time (s)	Electrode	Amplitude (mV)
		3.51336	A1_14	0.037
		3.51408	A1_22	0.017
		3.51576	A1_24	0.022
		3.51584	A1_21	0.079
		3.51624	A1_31	0.081
		3.51848	A1_21	0.043
		3.5204	A1_32	0.021
		3.5256	A1_13	0.038
		3.52568	A1_14	0.057
		3.52616	A1_31	0.08
		3.5272	A1_21	0.023
		3.528	A1_13	0.022
		3.528	A1_24	0.061
		3.52856	A1_14	0.031
		3.52944	A1_31	0.016
		3.53048	A1_24	0.025
		3.53136	A1_21	0.335
		3.53144	A1_13	0.021
		3.5332	A1_22	0.018
		3.534	A1_21	0.031
		3.53496	A1_13	0.022
		3.53672	A1_21	0.021
		3.53792	A1_31	0.079
		3.53872	A1_42	0.027
		3.5388	A1_24	0.019
		3.53888	A1_14	0.039
		3.53992	A1_33	0.017
		3.54008	A1_21	0.144
		3.54128	A1_14	0.018
		3.542	A1_31	0.025
		3.54232	A1_13	0.022
		3.54288	A1_21	0.024
		3.54568	A1_32	0.011
		3.54688	A1_21	0.014
		3.54856	A1_31	0.023
		3.55048	A1_32	0.013
		3.58192	A1_13	0.018
		3.61464	A1_22	0.018
		3.61496	A1_13	0.026
		3.62472	A1_24	0.022
		3.62568	A1_42	0.031
		3.62904	A1_43	0.016
		3.63024	A1_14	0.023
		3.63344	A1_22	0.013
		3.70488	A1_24	0.023
		3.70736	A1_13	0.019
		3.75608	A1_22	0.021
		3.76016	A1_13	0.032
		3.76408	A1_22	0.017
		3.778	A1_24	0.026
		3.78808	A1_13	0.029
		3.78856	A1_14	0.04
		3.78992	A1_43	0.016
		3.79048	A1_13	0.029
		3.79088	A1_22	0.025
		3.79448	A1_21	0.016
		3.79544	A1_14	0.039
		3.79568	A1_13	0.038
		3.796	A1_22	0.043
		3.7972	A1_21	0.523
		3.79832	A1_13	0.035
		3.79904	A1_22	0.011
		3.79928	A1_33	0.013
		3.8	A1_42	0.031
		3.80224	A1_21	0.016
		3.80224	A1_24	0.022
		3.80272	A1_14	0.036
		3.80352	A1_22	0.02
		3.80416	A1_13	0.035
		3.80608	A1_22	0.017
		3.8064	A1_32	0.017
		3.80648	A1_21	0.456
		3.80688	A1_13	0.061
		3.80712	A1_31	0.123
		3.8072	A1_12	0.017
		3.8072	A1_14	0.037
		3.80728	A1_43	0.018
		3.80824	A1_24	0.056
		3.80912	A1_13	0.017
		3.8092	A1_44	0.015
		3.81072	A1_21	0.039
		3.8108	A1_24	0.03
		3.81128	A1_31	0.101
		3.81144	A1_14	0.036
		3.8116	A1_13	0.029
		3.8116	A1_22	0.028
		3.81176	A1_12	0.024
		3.81264	A1_32	0.014
		3.81312	A1_24	0.063
		3.81368	A1_21	0.247
		3.81392	A1_14	0.025
		3.81528	A1_31	0.031
		3.81576	A1_22	0.022
		3.81592	A1_21	0.035
		3.81632	A1_32	0.026
		3.81648	A1_12	0.015
		3.81664	A1_24	0.055
		3.81816	A1_33	0.014
		3.81848	A1_21	0.025
		3.81888	A1_24	0.086
		3.81896	A1_12	0.014
		3.81904	A1_31	0.103
		3.81912	A1_14	0.052
		3.8192	A1_13	0.028
		3.81928	A1_42	0.02
		3.82144	A1_13	0.025
		3.82152	A1_14	0.014
		3.82232	A1_31	0.016
		3.82288	A1_22	0.014
		3.8236	A1_21	0.291
		3.82376	A1_12	0.016
		3.82384	A1_13	0.018
		3.8252	A1_43	0.013
		3.826	A1_21	0.036
		3.8288	A1_21	0.014
		3.8288	A1_32	0.012
		3.82968	A1_42	0.031
		3.83584	A1_42	0.018
		3.83992	A1_21	0.022
		3.84152	A1_24	0.02
		3.84288	A1_13	0.029
		3.84472	A1_14	0.049
		3.84496	A1_24	0.068
		3.84768	A1_24	0.024
		3.84864	A1_13	0.029
		3.85264	A1_24	0.047
		3.85376	A1_14	0.038
		3.85768	A1_14	0.021
		3.85944	A1_24	0.016
		3.8632	A1_14	0.042
		3.86528	A1_31	0.021
		3.86616	A1_13	0.03
		3.86928	A1_24	0.017
		3.87104	A1_21	0.025
		3.87376	A1_13	0.037
		3.8744	A1_24	0.048
		3.87448	A1_31	0.033
		3.87464	A1_22	0.019
		3.87552	A1_12	0.018
		3.87616	A1_21	0.022
		3.87712	A1_43	0.014
		3.8772	A1_13	0.027
		3.87792	A1_12	0.014
		3.87968	A1_31	0.108
		3.87976	A1_21	0.467
