Investigator,,Time (s),Electrode,Amplitude (mV)
,,00025.445600,B3_22,0.392
,,00025.445680,B3_11,0.04
,,00025.445680,B3_33,0.03
,,00025.446160,B3_12,0.034
,,00025.446240,B3_42,0.035
,,00025.446320,B3_41,0.026
,,00025.446400,B3_44,0.347
,,00025.446480,B3_24,0.029
,,00025.446480,B3_34,0.046
,,00025.447120,B3_13,0.05
,,00025.447600,B3_43,0.021
,,00025.447680,B3_32,0.076
,,00025.447840,B3_23,0.045
,,00025.448080,B3_22,0.222
,,00025.448320,B3_33,0.235
,,00025.448480,B3_12,0.039
,,00025.448720,B3_24,0.034
,,00025.448720,B3_34,0.035
,,00025.448800,B3_14,0.051
,,00025.449360,B3_11,0.056
,,00025.449360,B3_13,0.058
,,00025.449600,B3_42,0.055
,,00025.449760,B3_41,0.017
,,00025.450000,B3_44,0.148
,,00025.450080,B3_23,0.044
,,00025.450080,B3_43,0.03
,,00025.450560,B3_32,0.197
,,00025.451040,B3_22,0.089
,,00025.451120,B3_12,0.041
,,00025.451120,B3_33,0.034
,,00025.451600,B3_14,0.016
,,00025.451760,B3_13,0.059
,,00025.451760,B3_34,0.046
,,00025.451920,B3_42,0.067
,,00025.452160,B3_41,0.042
,,00025.452720,B3_43,0.025
,,00025.452880,B3_11,0.017
,,00025.452880,B3_44,0.244
,,00025.452960,B3_23,0.033
,,00025.453360,B3_22,0.089
,,00025.453600,B3_32,0.107
,,00025.454160,B3_33,0.131
,,00025.454400,B3_42,0.029
,,00025.454720,B3_12,0.032
,,00025.454800,B3_13,0.05
,,00025.454800,B3_34,0.03
,,00025.454880,B3_41,0.02
,,00025.455040,B3_14,0.046
,,00025.455440,B3_11,0.021
,,00025.455440,B3_23,0.034
,,00025.455760,B3_43,0.022
,,00025.455840,B3_32,0.069
,,00025.455920,B3_24,0.02
,,00025.456080,B3_22,0.042
,,00025.456960,B3_42,0.033
,,00025.457040,B3_34,0.035
,,00025.457360,B3_44,0.078
,,00025.457440,B3_41,0.029
,,00025.457840,B3_13,0.059
,,00025.457920,B3_33,0.05
,,00025.458400,B3_12,0.025
,,00025.458400,B3_43,0.024
,,00025.458560,B3_22,0.049
,,00025.458560,B3_24,0.018
,,00025.458880,B3_11,0.046
,,00025.458880,B3_14,0.021
,,00025.459200,B3_23,0.052
,,00025.459280,B3_32,0.038
,,00025.460160,B3_41,0.013
,,00025.460240,B3_13,0.06
,,00025.460320,B3_33,0.041
,,00025.460880,B3_22,0.103
,,00025.461120,B3_24,0.02
